file_name,label,name,generation,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,shiny
0255-Torchic-SpriteBack.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-go-s.png,255,Torchic,3,Fire,,45,60,40,70,50,45,yes
0255-Torchic-dream6.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-dun.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-home.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-sprite-back-3-s.png,255,Torchic,3,Fire,,45,60,40,70,50,45,yes
0255-Torchic-dream7.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-go.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-channel.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0255-Torchic-MS8.png,255,Torchic,3,Fire,,45,60,40,70,50,45,no
0256-Combusken-dream2.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-masters.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-sprite-s.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,yes
0256-Combusken-BT.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-home.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-SpriteBack.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-go.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-go-s.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,yes
0256-Combusken-.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0256-Combusken-sprite-back-3-s.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,yes
0256-Combusken-home-s.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,yes
0256-Combusken-dream.png,256,Combusken,3,Fire,Fighting,60,85,60,85,60,55,no
0257-Blaziken-dream.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-dream2.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-masters.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-BT.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-home-s.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,yes
0257-Blaziken-masters-icon.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-anime.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-SpriteBack.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-go-s.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,yes
0257-Blaziken-home-menu.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,no
0257-Blaziken-sprite-s.png,257,Blaziken,3,Fire,Fighting,80,120,70,110,70,80,yes
0258-Mudkip-channel.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-MS8.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream6.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-sprite-back-3-s.png,258,Mudkip,3,Water,,50,70,50,50,50,40,yes
0258-Mudkip-dream8.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream9.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream2.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream4.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-sprite-back-7-s.png,258,Mudkip,3,Water,,50,70,50,50,50,40,yes
0258-Mudkip-home-menu.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-masters-icon.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream10.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-home-s.png,258,Mudkip,3,Water,,50,70,50,50,50,40,yes
0258-Mudkip-go-s.png,258,Mudkip,3,Water,,50,70,50,50,50,40,yes
0258-Mudkip-SpriteBack-2.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-dream7.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-sprite-g7.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-sprite-s.png,258,Mudkip,3,Water,,50,70,50,50,50,40,yes
0258-Mudkip-dream5.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-SpriteBack-4.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-masters.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-BT.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0258-Mudkip-sprite.png,258,Mudkip,3,Water,,50,70,50,50,50,40,no
0259-Marshtomp-go.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-SpriteBack-2.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-BT.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-sprite-g7.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-home.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-anime.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-home-s.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,yes
0259-Marshtomp-home-menu.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-sprite-back-3-s.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,yes
0259-Marshtomp-masters.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-SpriteBack-3.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-MS8.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-battle-rev.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0259-Marshtomp-sprite-back-7-s.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,yes
0259-Marshtomp-SpriteBack-4.png,259,Marshtomp,3,Water,Ground,70,85,70,60,70,50,no
0260-Swampert-masters-icon.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-sprite.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-home-s.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,yes
0260-Swampert-SpriteBack-2.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-dream.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-anime.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-home-menu.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-home.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-MS8.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-SpriteBack-3.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-masters.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-sprite-s.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,yes
0260-Swampert-sprite-back-7-s.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,yes
0260-Swampert-snap.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-BT.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0260-Swampert-SpriteBack-4.png,260,Swampert,3,Water,Ground,100,110,90,85,90,60,no
0261-Poochyena-masters-icon.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-home.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-go-s.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,yes
0261-Poochyena-.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-sprite-back-7-s.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,yes
0261-Poochyena-SpriteBack-3.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-anime.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-sprite-back-3-s.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,yes
0261-Poochyena-sprite-s.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,yes
0261-Poochyena-masters.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-sprite.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-sprite-g7.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-SpriteBack-4.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-dream.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0261-Poochyena-home-menu.png,261,Poochyena,3,Dark,,35,55,35,30,30,35,no
0262-Mightyena-go-s.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,yes
0262-Mightyena-sprite.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-home-menu.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-dream.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-SpriteBack-3.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-snap.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-battle-rev.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-go.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-sprite-g7.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-home-s.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,yes
0262-Mightyena-sprite-s.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,yes
0262-Mightyena-home.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0262-Mightyena-sprite-back-3-s.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,yes
0262-Mightyena-SpriteBack-4.png,262,Mightyena,3,Dark,,70,90,70,60,60,70,no
0263-Zigzagoon-.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-sprite-back-7-s.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,yes
0263-Zigzagoon-go.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-go-s.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,yes
0263-Zigzagoon-home-menu.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-home.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-sprite-s.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,yes
0263-Zigzagoon-battle-rev.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-dream2.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-sprite-back-3-s.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,yes
0263-Zigzagoon-MS8.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-home-s.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,yes
0263-Zigzagoon-sprite-g7.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-anime.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0263-Zigzagoon-dream.png,263,Zigzagoon,3,Normal,,38,30,41,30,41,60,no
0264-Linoone-home-menu.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-go-s.png,264,Linoone,3,Normal,,78,70,61,50,61,100,yes
0264-Linoone-home.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-sprite-g7.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-SpriteBack-4.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-sprite-s.png,264,Linoone,3,Normal,,78,70,61,50,61,100,yes
0264-Linoone-SpriteBack-2.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-sprite-back-3-s.png,264,Linoone,3,Normal,,78,70,61,50,61,100,yes
0264-Linoone-dream.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-sprite.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-SpriteBack-3.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-sprite-back-7-s.png,264,Linoone,3,Normal,,78,70,61,50,61,100,yes
0264-Linoone-.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0264-Linoone-battle-rev.png,264,Linoone,3,Normal,,78,70,61,50,61,100,no
0265-Wurmple-sprite-s.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,yes
0265-Wurmple-snap.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-dream.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-go.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-home.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-go-s.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,yes
0265-Wurmple-sprite-back-3-s.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,yes
0265-Wurmple-SpriteBack-4.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-sprite-g7.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-battle-rev.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-sprite.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0265-Wurmple-home-s.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,yes
0265-Wurmple-BT.png,265,Wurmple,3,Bug,,45,45,35,20,30,20,no
0266-Silcoon-battle-rev.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-dream.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-sprite-s.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,yes
0266-Silcoon-go-s.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,yes
0266-Silcoon-home-menu.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-SpriteBack-3.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-home.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-BT.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-home-s.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,yes
0266-Silcoon-sprite-g7.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0266-Silcoon-sprite-back-7-s.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,yes
0266-Silcoon-sprite-back-3-s.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,yes
0266-Silcoon-anime.png,266,Silcoon,3,Bug,,50,35,55,25,25,15,no
0267-Beautifly-sprite-back-3-s.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,yes
0267-Beautifly-home-s.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,yes
0267-Beautifly-home.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-masters-icon.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-anime.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-masters.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-sprite-s.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,yes
0267-Beautifly-BT.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-go-s.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,yes
0267-Beautifly-.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-SpriteBack.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0267-Beautifly-dream.png,267,Beautifly,3,Bug,Flying,60,70,50,100,50,65,no
0268-Cascoon-go.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-sprite-s.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,yes
0268-Cascoon-SpriteBack-2.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-dream.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-battle-rev.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-home.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-BT.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-go-s.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,yes
0268-Cascoon-masters-icon.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-sprite-back-7-s.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,yes
0268-Cascoon-sprite.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-home-s.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,yes
0268-Cascoon-SpriteBack-4.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0268-Cascoon-masters.png,268,Cascoon,3,Bug,,50,35,55,25,25,15,no
0269-Dustox-sprite.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-sprite-back-3-s.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,yes
0269-Dustox-.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-home-menu.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-dream.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-masters.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-go-s.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,yes
0269-Dustox-BT.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-SpriteBack.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-go.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0269-Dustox-masters-icon.png,269,Dustox,3,Bug,Poison,60,50,70,50,90,65,no
0270-Lotad-home-s.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,yes
0270-Lotad-battle-rev.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-masters.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-home-menu.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-sprite-back-7-s.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,yes
0270-Lotad-SpriteBack-2.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-sprite-back-3-s.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,yes
0270-Lotad-BT.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-masters-icon.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-SpriteBack-3.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-dream.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-home.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-MS8.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-go.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-sprite-g7.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0270-Lotad-sprite.png,270,Lotad,3,Water,Grass,40,30,30,40,50,30,no
0271-Lombre-dream.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-sprite-s.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,yes
0271-Lombre-anime.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-home-s.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,yes
0271-Lombre-MS8.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-masters-icon.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-SpriteBack-4.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-sprite-g7.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-sprite-back-3-s.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,yes
0271-Lombre-BT.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-go.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-battle-rev.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-SpriteBack-2.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0271-Lombre-go-s.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,yes
0271-Lombre-home-menu.png,271,Lombre,3,Water,Grass,60,50,50,60,70,50,no
0272-Ludicolo-go.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-dream.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-dream3.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-home-s.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,yes
0272-Ludicolo-sprite-back-3-s.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,yes
0272-Ludicolo-sprite-s.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,yes
0272-Ludicolo-SpriteBack.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-anime.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-sprite.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-dream2.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-masters-icon.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0272-Ludicolo-masters.png,272,Ludicolo,3,Water,Grass,80,70,70,90,100,70,no
0273-Seedot-sprite-g7.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-battle-rev.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-sprite-s.png,273,Seedot,3,Grass,,40,40,50,30,30,30,yes
0273-Seedot-home-menu.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-go.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-SpriteBack-3.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-MS8.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-sprite-back-7-s.png,273,Seedot,3,Grass,,40,40,50,30,30,30,yes
0273-Seedot-SpriteBack-2.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-SpriteBack-4.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-anime.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0273-Seedot-sprite-back-3-s.png,273,Seedot,3,Grass,,40,40,50,30,30,30,yes
0273-Seedot-home.png,273,Seedot,3,Grass,,40,40,50,30,30,30,no
0274-Nuzleaf-sprite.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-dun.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-anime.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-SpriteBack.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-masters.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-sprite-back-3-s.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,yes
0274-Nuzleaf-masters-icon.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-home.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-go.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-MS8.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,no
0274-Nuzleaf-sprite-s.png,274,Nuzleaf,3,Grass,Dark,70,70,40,60,40,60,yes
0275-Shiftry-go-s.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,yes
0275-Shiftry-masters.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-home.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-anime.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-SpriteBack.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-snap.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-sprite-s.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,yes
0275-Shiftry-MS8.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-go.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-sprite.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0275-Shiftry-home-menu.png,275,Shiftry,3,Grass,Dark,90,100,60,90,60,80,no
0276-Taillow-sprite-s.png,276,Taillow,3,Normal,Flying,40,55,30,30,30,85,yes
0276-Taillow-SpriteBack-3.png,276,Taillow,3,Normal,Flying,40,55,30,30,30,85,no
0276-Taillow-battle-rev.png,276,Taillow,3,Normal,Flying,40,55,30,30,30,85,no
0276-Taillow-go-s.png,276,Taillow,3,Normal,Flying,40,55,30,30,30,85,yes
